report_date_as_yyyy_mm_dd,market_and_exchange_names,noncomm_positions_long_all,noncomm_positions_short_all,comm_positions_long_all,comm_positions_short_all,open_interest_all,date,spec_net,comm_net
2023-08-01T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,36278,29913,72951,96220,152606,2023-08-01,6365,-23269
2023-08-08T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,29481,30104,73301,77918,140960,2023-08-08,-623,-4617
2023-08-15T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,37112,48523,85774,72005,157827,2023-08-15,-11411,13769
2023-08-22T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,35993,48063,92691,76558,166147,2023-08-22,-12070,16133
2023-08-29T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,42527,58288,94881,76942,177048,2023-08-29,-15761,17939
2023-09-05T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,45761,70724,103959,74498,189660,2023-09-05,-24963,29461
2023-09-12T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,40298,82181,131976,82701,217080,2023-09-12,-41883,49275
2023-09-19T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19027,67054,184750,135946,246847,2023-09-19,-48027,48804
2023-09-26T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,17006,49702,120758,90939,175848,2023-09-26,-32696,29819
2023-10-03T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21674,61825,127502,88921,189443,2023-10-03,-40151,38581
2023-10-10T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20342,66831,124157,75737,179357,2023-10-10,-46489,48420
2023-10-17T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21640,70179,125109,75003,183938,2023-10-17,-48539,50106
2023-10-24T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,22326,70965,127101,73501,184747,2023-10-24,-48639,53600
2023-10-31T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,25418,74750,133433,77381,198528,2023-10-31,-49332,56052
2023-11-07T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,17171,84892,145272,72704,200364,2023-11-07,-67721,72568
2023-11-14T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,18678,89081,152043,74345,206046,2023-11-14,-70403,77698
2023-11-21T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19407,84847,145080,74997,203248,2023-11-21,-65440,70083
2023-11-28T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,18991,82233,143464,75927,200864,2023-11-28,-63242,67537
2023-12-05T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19753,77601,141259,77969,197791,2023-12-05,-57848,63290
2023-12-12T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19457,74702,153678,92485,213873,2023-12-12,-55245,61193
2023-12-19T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,28862,83195,148747,98170,214241,2023-12-19,-54333,50577
2023-12-26T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,41685,76406,98388,74440,176452,2023-12-26,-34721,23948
2024-01-02T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,50895,72026,97957,89637,184476,2024-01-02,-21131,8320
2024-01-09T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,42286,49666,93842,95629,171557,2024-01-09,-7380,-1787
2024-01-16T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,38738,52126,91783,86855,165998,2024-01-16,-13388,4928
2024-01-23T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,34310,42761,87877,84716,155138,2024-01-23,-8451,3161
2024-01-30T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,39101,41489,86763,90963,159376,2024-01-30,-2388,-4200
2024-02-06T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,32782,40518,94058,89646,160118,2024-02-06,-7736,4412
2024-02-13T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,35698,41180,92188,85230,161519,2024-02-13,-5482,6958
2024-02-20T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,37108,37971,88205,86860,157666,2024-02-20,-863,1345
2024-02-27T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,41158,42536,90546,91119,166484,2024-02-27,-1378,-573
2024-03-05T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,42590,62427,106182,82615,183697,2024-03-05,-19837,23567
2024-03-12T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,35964,66838,113942,83646,193223,2024-03-12,-30874,30296
2024-03-19T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,45761,82909,153407,111970,230592,2024-03-19,-37148,41437
2024-03-26T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,37915,88205,121200,66723,190995,2024-03-26,-50290,54477
2024-04-02T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,44220,95443,120307,67826,197171,2024-04-02,-51223,52481
2024-04-09T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,34741,88126,127944,69604,192964,2024-04-09,-53385,58340
2024-04-16T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,37067,119882,166834,75262,237526,2024-04-16,-82815,91572
2024-04-23T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,35873,112323,157017,72555,226747,2024-04-23,-76450,84462
2024-04-30T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,33793,96994,144359,73869,211555,2024-04-30,-63201,70490
2024-05-07T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,32945,102166,148390,76545,216708,2024-05-07,-69221,71845
2024-05-14T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,34286,114589,147626,69406,220840,2024-05-14,-80303,78220
2024-05-21T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,35399,126223,164291,72434,234491,2024-05-21,-90824,91857
2024-05-28T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,37299,123884,189745,99392,264401,2024-05-28,-86585,90353
2024-06-04T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,37360,128999,193449,93545,265761,2024-06-04,-91639,99904
2024-06-11T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,37310,166803,231560,93499,307387,2024-06-11,-129493,138061
2024-06-18T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,22778,170709,292398,134019,351458,2024-06-18,-147931,158379
2024-06-25T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,27790,150202,214107,87777,278437,2024-06-25,-122412,126330
2024-07-02T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21850,142202,205557,81054,263465,2024-07-02,-120352,124503
2024-07-09T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20263,131475,198168,84860,257288,2024-07-09,-111212,113308
2024-07-16T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,24734,157207,219027,81448,280941,2024-07-16,-132473,137579
2024-07-23T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,24087,185690,253851,85187,315684,2024-07-23,-161603,168664
2024-07-30T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,23726,219989,289776,85990,351856,2024-07-30,-196263,203786
2024-08-06T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21993,203625,274249,88811,335120,2024-08-06,-181632,185438
2024-08-13T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20668,200279,265254,84296,323167,2024-08-13,-179611,180958
2024-08-20T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19528,183938,258246,91240,314073,2024-08-20,-164410,167006
2024-08-27T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19325,129327,228771,122627,296041,2024-08-27,-110002,106144
2024-09-03T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,31460,100004,178469,116456,255897,2024-09-03,-68544,62013
2024-09-10T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,23773,92726,176814,109896,251209,2024-09-10,-68953,66918
2024-09-17T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21464,94614,197838,129777,256538,2024-09-17,-73150,68061
2024-09-24T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,25305,90894,153065,93319,213164,2024-09-24,-65589,59746
2024-10-01T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,25151,95154,156149,95981,216044,2024-10-01,-70003,60168
2024-10-08T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21643,110794,168983,82753,224645,2024-10-08,-89151,86230
2024-10-15T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,36718,159111,226425,102519,296537,2024-10-15,-122393,123906
2024-10-22T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,28439,169070,245856,97161,308279,2024-10-22,-140631,148695
2024-10-29T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,27399,194898,266311,92045,329945,2024-10-29,-167499,174266
2024-11-05T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,26816,202045,272938,92020,336467,2024-11-05,-175229,180918
2024-11-12T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,22011,204400,283278,91946,342557,2024-11-12,-182389,191332
2024-11-19T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,23904,207470,285755,95079,348354,2024-11-19,-183566,190676
2024-11-26T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21281,175283,259420,100850,322420,2024-11-26,-154002,158570
2024-12-03T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21696,181042,261571,96066,324325,2024-12-03,-159346,165505
2024-12-10T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,29034,210588,333506,137570,408181,2024-12-10,-181554,195936
2024-12-17T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19170,201225,430972,235515,485592,2024-12-17,-182055,195457
2024-12-24T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,13502,190222,299476,111079,345942,2024-12-24,-176720,188397
2024-12-31T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20884,196592,299876,110756,353686,2024-12-31,-175708,189120
2025-01-07T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19114,197703,303241,110774,357210,2025-01-07,-178589,192467
2025-01-14T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,23031,190184,292957,111476,350363,2025-01-14,-167153,181481
2025-01-21T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19503,170290,278535,115457,331635,2025-01-21,-150787,163078
2025-01-28T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21219,168820,276259,113289,331109,2025-01-28,-147601,162970
2025-02-04T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20421,180865,293323,122481,346984,2025-02-04,-160444,170842
2025-02-11T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,17911,168745,275360,112763,326849,2025-02-11,-150834,162597
2025-02-18T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21276,165919,266233,115021,323195,2025-02-18,-144643,151212
2025-02-25T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20523,158429,261075,118254,319493,2025-02-25,-137906,142821
2025-03-04T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,22175,165945,270391,115411,340218,2025-03-04,-143770,154980
2025-03-11T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19197,161607,276951,120803,339922,2025-03-11,-142410,156148
2025-03-18T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,18089,154671,300798,153639,347932,2025-03-18,-136582,147159
2025-03-25T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,17948,147482,234774,94578,281126,2025-03-25,-129534,140196
2025-04-01T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,17606,147622,233760,90442,278330,2025-04-01,-130016,143318
2025-04-08T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,16029,135270,218923,89463,258263,2025-04-08,-119241,129460
2025-04-15T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,18265,102125,206811,116668,249484,2025-04-15,-83860,90143
2025-04-22T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,18357,85524,205325,132152,249643,2025-04-22,-67167,73173
2025-04-29T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,16046,83251,208156,132834,249257,2025-04-29,-67205,75322
2025-05-06T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,16677,87322,209571,133102,255101,2025-05-06,-70645,76469
2025-05-13T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,23250,105406,212802,120907,262803,2025-05-13,-82156,91895
2025-05-20T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,22629,126490,216736,103754,266748,2025-05-20,-103861,112982
2025-05-27T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20418,124316,212692,107690,263232,2025-05-27,-103898,105002
2025-06-03T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,18667,127113,214704,104079,270041,2025-06-03,-108446,110625
2025-06-10T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19651,112794,223285,132078,288477,2025-06-10,-93143,91207
2025-06-17T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,28154,94487,225119,163264,294801,2025-06-17,-66333,61855
2025-06-24T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,25267,78434,135776,85346,201194,2025-06-24,-53167,50430
2025-07-01T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,22149,85601,141514,80544,203485,2025-07-01,-63452,60970
2025-07-08T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20344,91952,140689,71995,201326,2025-07-08,-71608,68694
2025-07-15T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21924,96018,141093,68327,202720,2025-07-15,-74094,72766
2025-07-22T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,23086,93429,140760,69250,200895,2025-07-22,-70343,71510
2025-07-29T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20884,97317,143816,66528,201852,2025-07-29,-76433,77288
2025-08-05T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,23589,103009,156289,71412,214849,2025-08-05,-79420,84877
2025-08-12T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20898,110975,162833,69262,221109,2025-08-12,-90077,93571
2025-08-19T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19028,112107,165165,64347,220859,2025-08-19,-93079,100818
2025-08-26T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20397,125412,168866,60306,227180,2025-08-26,-105015,108560
2025-09-02T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,16584,125560,173237,57879,225322,2025-09-02,-108976,115358
2025-09-09T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,18704,127621,192465,77424,249304,2025-09-09,-108917,115041
2025-09-16T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,20975,128152,218993,104812,266847,2025-09-16,-107177,114181
2025-09-23T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,18035,132841,169084,44903,212186,2025-09-23,-114806,124181
2025-09-30T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,29920,149825,184464,50185,240191,2025-09-30,-119905,134279
2025-10-07T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,29514,166232,206796,54881,261636,2025-10-07,-136718,151915
2025-10-14T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,27162,164755,215542,62962,269924,2025-10-14,-137593,152580
2025-10-21T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,28098,173206,217778,59424,272419,2025-10-21,-145108,158354
2025-10-28T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,28366,178410,225397,61986,278750,2025-10-28,-150044,163411
2025-11-04T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,27186,186698,238561,65168,292964,2025-11-04,-159512,173393
2025-11-10T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,23151,180786,239920,66042,289605,2025-11-10,-157635,173878
2025-11-18T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,24252,173351,228830,67160,278400,2025-11-18,-149099,161670
2025-11-25T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,21438,171852,232517,69057,280112,2025-11-25,-150414,163460
2025-12-02T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,19047,169094,228183,69033,274997,2025-12-02,-150047,159150
2025-12-09T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,15794,146394,204735,66012,251868,2025-12-09,-130600,138723
2025-12-16T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,25653,112293,186766,94528,244427,2025-12-16,-86640,92238
2025-12-23T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,41739,97532,127092,69902,197138,2025-12-23,-55793,57190
2025-12-30T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,52787,93298,126948,90860,211171,2025-12-30,-40511,36088
2026-01-06T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,56931,97516,125159,89097,218740,2026-01-06,-40585,36062
2026-01-13T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,62705,104955,122096,76281,219263,2026-01-13,-42250,45815
2026-01-20T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,59456,101241,120142,74152,213597,2026-01-20,-41785,45990
2026-01-27T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,77169,93215,118539,104805,227204,2026-01-27,-16046,13734
2026-02-03T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,77397,75267,104119,112035,216252,2026-02-03,2130,-7916
2026-02-10T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,84554,71278,95371,115559,215037,2026-02-10,13276,-20188
2026-02-17T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,89601,63775,93653,124027,218415,2026-02-17,25826,-30374
2026-02-24T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,92812,65234,94074,124334,222562,2026-02-24,27578,-30260
2026-03-03T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,94008,72958,101029,125085,232433,2026-03-03,21050,-24056
2026-03-10T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,93899,57740,145669,190029,288392,2026-03-10,36159,-44360
2026-03-17T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,66507,65621,144314,150520,247753,2026-03-17,886,-6206
2026-03-24T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,62382,63984,80788,82159,182798,2026-03-24,-1602,-1371
2026-03-31T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,56421,89105,121227,87241,217085,2026-03-31,-32684,33986
2026-04-07T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,60714,116362,139988,81950,240735,2026-04-07,-55648,58038
2026-04-14T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,54249,132521,165386,87009,259258,2026-04-14,-78272,78377
2026-04-21T00:00:00.000,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,60889,119723,158814,99593,255128,2026-04-21,-58834,59221
