report_date_as_yyyy_mm_dd,market_and_exchange_names,noncomm_positions_long_all,noncomm_positions_short_all,comm_positions_long_all,comm_positions_short_all,open_interest_all,date,spec_net,comm_net
2022-11-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,40460,118080,191221,95447,258906,2022-11-01,-77620,95774
2022-11-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,37201,112459,183539,94559,251378,2022-11-08,-75258,88980
2022-11-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,33797,99639,172905,95692,233346,2022-11-15,-65842,77213
2022-11-22T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,30800,95650,170350,92244,227435,2022-11-22,-64850,78106
2022-11-29T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,28125,95519,173959,91290,228328,2022-11-29,-67394,82669
2022-12-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,23589,89585,169918,94716,223424,2022-12-06,-65996,75202
2022-12-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,22290,75478,157021,97992,226964,2022-12-13,-53188,59029
2022-12-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,33686,74567,121482,75759,182034,2022-12-20,-40881,45723
2022-12-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29685,67415,118599,72598,173136,2022-12-27,-37730,46001
2023-01-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,25377,72241,117959,71186,172590,2023-01-03,-46864,46773
2023-01-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,26395,61772,119166,84678,175745,2023-01-10,-35377,34488
2023-01-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29458,52419,114907,96823,176862,2023-01-17,-22961,18084
2023-01-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27620,49255,113437,96292,173321,2023-01-24,-21635,17145
2023-01-31T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,22550,42610,114423,96244,168540,2023-01-31,-20060,18179
2023-02-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,16556,45645,118080,84734,164069,2023-02-07,-29089,33346
2023-02-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,23079,50922,124522,88753,174955,2023-02-14,-27843,35769
2023-02-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,32486,66515,126777,79888,186100,2023-02-21,-34029,46889
2023-02-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27703,86381,142893,72372,200047,2023-02-28,-58678,70521
2023-03-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,17141,92444,163246,73643,211297,2023-03-07,-75303,89603
2023-03-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,11048,85842,142857,56863,179782,2023-03-14,-74794,85994
2023-03-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,7255,73600,134389,61905,169188,2023-03-21,-66345,72484
2023-03-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,9717,63692,132070,74508,169473,2023-03-28,-53975,57562
2023-04-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,11523,68559,133327,81061,178828,2023-04-04,-57036,52266
2023-04-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,11933,69140,132604,76255,176822,2023-04-11,-57207,56349
2023-04-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,15661,72530,132747,71102,177507,2023-04-18,-56869,61645
2023-04-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,13680,82424,135330,62705,184041,2023-04-25,-68744,72625
2023-05-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,28088,96412,141332,63811,202996,2023-05-02,-68324,77521
2023-05-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,22229,83244,137992,68830,192574,2023-05-09,-61015,69162
2023-05-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29494,94285,142392,66255,200515,2023-05-16,-64791,76137
2023-05-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,36760,117420,157498,65120,226400,2023-05-23,-80660,92378
2023-05-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,40736,136929,166931,60419,243237,2023-05-30,-96193,106512
2023-06-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,34151,138968,174461,60725,245332,2023-06-06,-104817,113736
2023-06-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,37088,141064,175067,56886,252566,2023-06-13,-103976,118181
2023-06-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,32244,139900,175201,56929,238556,2023-06-20,-107656,118272
2023-06-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,38018,150888,181511,59145,251524,2023-06-27,-112870,122366
2023-07-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,41713,159633,190157,64147,265066,2023-07-03,-117920,126010
2023-07-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29838,147020,190189,61112,252349,2023-07-11,-117182,129077
2023-07-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29776,120015,170491,72296,230932,2023-07-18,-90239,98195
2023-07-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,30358,108110,161166,74611,223760,2023-07-25,-77752,86555
2023-08-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,26849,106065,164659,81371,229015,2023-08-01,-79216,83288
2023-08-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,23135,106315,169528,80407,229849,2023-08-08,-83180,89121
2023-08-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,34789,115750,175636,85139,247954,2023-08-15,-80961,90497
2023-08-22T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,28680,124003,180967,76343,246923,2023-08-22,-95323,104624
2023-08-29T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,24790,123263,181043,77975,245452,2023-08-29,-98473,103068
2023-09-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,37014,134150,190804,84937,268344,2023-09-05,-97136,105867
2023-09-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,38247,136960,183589,76945,270854,2023-09-12,-98713,106644
2023-09-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,45737,147356,183927,72482,265860,2023-09-19,-101619,111445
2023-09-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,46169,155681,200015,79788,285974,2023-09-26,-109512,120227
2023-10-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,47544,161532,194193,76324,282682,2023-10-03,-113988,117869
2023-10-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,36780,136256,182514,76362,259937,2023-10-10,-99476,106152
2023-10-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,33139,135797,193634,81275,267521,2023-10-17,-102658,112359
2023-10-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,30964,130593,186381,81572,260909,2023-10-24,-99629,104809
2023-10-31T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,37641,141489,193460,85894,277272,2023-10-31,-103848,107566
2023-11-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27238,131278,189951,77994,259698,2023-11-07,-104040,111957
2023-11-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27772,158021,199890,66618,273763,2023-11-14,-130249,133272
2023-11-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,39236,144690,178832,73404,264903,2023-11-21,-105454,105428
2023-11-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,30461,139698,180134,76442,260781,2023-11-28,-109237,103692
2023-12-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,28266,133222,184156,77938,267482,2023-12-05,-104956,106218
2023-12-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,28226,109357,172756,93229,257581,2023-12-12,-81131,79527
2023-12-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,31734,96636,112422,49729,185940,2023-12-19,-64902,62693
2023-12-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,37321,92889,110013,57354,188540,2023-12-26,-55568,52659
2024-01-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,33585,90780,108605,53116,184042,2024-01-02,-57195,55489
2024-01-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,41364,97313,113876,59685,200299,2024-01-09,-55949,54191
2024-01-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,44180,100740,125048,63324,213309,2024-01-16,-56560,61724
2024-01-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,52585,123230,144222,67230,243032,2024-01-23,-70645,76992
2024-01-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,44918,125373,148972,68838,242029,2024-01-30,-80455,80134
2024-02-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,55646,139876,155571,72588,259542,2024-02-06,-84230,82983
2024-02-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,58554,170090,194067,78895,304592,2024-02-13,-111536,115172
2024-02-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,53862,174640,199061,73207,305438,2024-02-20,-120778,125854
2024-02-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,51261,183966,204425,72443,309633,2024-02-27,-132705,131982
2024-03-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,54671,173514,200129,86604,314586,2024-03-05,-118843,113525
2024-03-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,54923,157245,207478,109601,325675,2024-03-12,-102322,97877
2024-03-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,66274,182286,182299,67180,302500,2024-03-19,-116012,115119
2024-03-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,59969,189075,194045,64457,305701,2024-03-26,-129106,129588
2024-04-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,55190,198420,205195,65701,316809,2024-04-02,-143230,139494
2024-04-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,47275,209426,219256,62314,324479,2024-04-09,-162151,156942
2024-04-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,49463,215082,230642,62900,331110,2024-04-16,-165619,167742
2024-04-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,42426,222345,239847,60703,336167,2024-04-23,-179919,179144
2024-04-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,40435,208823,244920,68798,334848,2024-04-30,-168388,176122
2024-05-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,34990,169912,219305,77532,299859,2024-05-07,-134922,141773
2024-05-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,35303,161485,216442,83148,297606,2024-05-14,-126182,133294
2024-05-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29614,173981,224424,77907,301315,2024-05-21,-144367,146517
2024-05-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,28565,184604,246911,80789,325231,2024-05-28,-156039,166122
2024-06-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,40427,172528,204830,74935,303009,2024-06-04,-132101,129895
2024-06-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,30763,169342,228809,83182,319274,2024-06-11,-138579,145627
2024-06-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29429,177182,227907,68141,297117,2024-06-18,-147753,159766
2024-06-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,34576,208476,259292,77434,340237,2024-06-25,-173900,181858
2024-07-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,36714,220937,264603,70058,349817,2024-07-02,-184223,194545
2024-07-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,41521,223554,257455,67588,348954,2024-07-09,-182033,189867
2024-07-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,47356,198428,216042,56953,307205,2024-07-16,-151072,159089
2024-07-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,64390,171498,194534,85766,307183,2024-07-23,-107108,108768
2024-07-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,65016,138476,195104,117524,303151,2024-07-30,-73460,77580
2024-08-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,66169,77523,191829,179633,298937,2024-08-06,-11354,12196
2024-08-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,87101,63997,190064,213591,315338,2024-08-13,23104,-23527
2024-08-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,88761,65176,187055,215456,316197,2024-08-20,23585,-28401
2024-08-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,84305,58437,190141,221591,318259,2024-08-27,25868,-31450
2024-09-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,91791,50675,189291,236056,326795,2024-09-03,41116,-46765
2024-09-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,98894,43124,223698,290417,376514,2024-09-10,55770,-66719
2024-09-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,97332,40492,56915,128754,199463,2024-09-17,56840,-71839
2024-09-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,104690,38679,58606,136114,207702,2024-09-24,66011,-77508
2024-10-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,95513,38741,58635,125382,196200,2024-10-01,56772,-66747
2024-10-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,83679,47151,73626,111285,196685,2024-10-08,36528,-37659
2024-10-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,86685,52575,68697,105336,197871,2024-10-15,34110,-36639
2024-10-22T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,79364,66593,86382,97010,207338,2024-10-22,12771,-10628
2024-10-29T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,64925,89742,121136,93054,225894,2024-10-29,-24817,28082
2024-11-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,60334,104501,135946,88651,235762,2024-11-05,-44167,47295
2024-11-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,64038,128940,153738,81565,257688,2024-11-12,-64902,72173
2024-11-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,78973,125841,134065,84856,254087,2024-11-19,-46868,49209
2024-11-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,87597,110230,122885,99595,253566,2024-11-26,-22633,23290
2024-12-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,93622,91288,111171,111335,256849,2024-12-03,2334,-164
2024-12-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,97938,72186,117775,142373,274834,2024-12-10,25752,-24598
2024-12-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,87208,81247,57107,60208,181673,2024-12-17,5961,-3101
2024-12-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,95958,93647,68898,65215,200720,2024-12-24,2311,3683
2024-12-31T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,96119,104562,71016,61414,206971,2024-12-31,-8443,9602
2025-01-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,91206,111395,76577,56293,212456,2025-01-07,-20189,20284
2025-01-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,91434,120845,88113,57090,223952,2025-01-14,-29411,31023
2025-01-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,94157,108830,68868,60039,211620,2025-01-21,-14673,8829
2025-01-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,96809,97768,68683,75420,216788,2025-01-28,-959,-6737
2025-02-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,104684,85916,70418,101101,231911,2025-02-04,18768,-30683
2025-02-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,144158,89543,73890,142044,273314,2025-02-11,54615,-68154
2025-02-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,147566,86997,84001,154194,281163,2025-02-18,60569,-70193
2025-02-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,171751,75771,93060,202005,329186,2025-02-25,95980,-108945
2025-03-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,183955,50304,102081,248000,354415,2025-03-04,133651,-145919
2025-03-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,176790,42888,178522,327791,446178,2025-03-11,133902,-149269
2025-03-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,164752,41788,80456,217232,296567,2025-03-18,122964,-136776
2025-03-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,160474,35098,92999,228739,303778,2025-03-25,125376,-135740
2025-04-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,161566,39792,96971,235518,311162,2025-04-01,121774,-138547
2025-04-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,176555,29488,99659,261328,320758,2025-04-08,147067,-161669
2025-04-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,198560,26705,96118,286463,338849,2025-04-15,171855,-190345
2025-04-22T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,202373,24559,100299,301221,351226,2025-04-22,177814,-200922
2025-04-29T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,202797,23585,104910,306807,366246,2025-04-29,179212,-201897
2025-05-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,204008,27149,105878,306490,375546,2025-05-06,176859,-200612
2025-05-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,194226,21958,101140,286031,359521,2025-05-13,172268,-184891
2025-05-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,194510,27180,102102,283123,366865,2025-05-20,167330,-181021
2025-05-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,191802,27790,101750,285448,377011,2025-05-27,164012,-183698
2025-06-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,189514,38365,100151,275659,366008,2025-06-03,151149,-175508
2025-06-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,184195,39600,132044,301121,388263,2025-06-10,144595,-169077
2025-06-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,175601,44724,94915,243088,317523,2025-06-17,130877,-148173
2025-06-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,178403,46126,92034,239744,314767,2025-06-24,132277,-147710
2025-07-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170624,43286,94864,245721,314251,2025-07-01,127338,-150857
2025-07-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,166192,50037,96636,225316,308621,2025-07-08,116155,-128680
2025-07-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,165444,61862,108744,219590,321350,2025-07-15,103582,-110846
2025-07-22T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,164411,57766,101532,218892,313040,2025-07-22,106645,-117360
2025-07-29T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,162122,72879,123152,215700,329115,2025-07-29,89243,-92548
2025-08-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,160258,78252,136734,224075,337378,2025-08-05,82006,-87341
2025-08-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,164693,90459,147170,221065,351163,2025-08-12,74234,-73895
2025-08-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,168363,90782,139967,219849,348982,2025-08-19,77581,-79882
2025-08-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170765,86281,139358,229508,357366,2025-08-26,84484,-90150
2025-09-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,174774,101516,152763,229019,414249,2025-09-02,73258,-76256
2025-09-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,180724,89081,157854,258296,410799,2025-09-09,91643,-100442
2025-09-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,161673,100262,95157,163495,299620,2025-09-16,61411,-68338
2025-09-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,176400,96900,92252,175491,309893,2025-09-23,79500,-83239
2025-09-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,167811,106346,96572,157317,305711,2025-09-30,61465,-60745
2025-10-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,159197,112890,102742,148716,305134,2025-10-07,46307,-45974
2025-10-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,160639,123473,104332,140952,305003,2025-10-14,37166,-36620
2025-10-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,175724,105310,92611,160505,307569,2025-10-21,70414,-67894
2025-10-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,178745,110630,100864,169477,321889,2025-10-28,68115,-68613
2025-11-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170180,118915,100952,148803,314190,2025-11-04,51265,-47851
2025-11-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,172349,123873,97752,145775,312845,2025-11-10,48476,-48023
2025-11-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,169890,138733,114082,144609,329456,2025-11-18,31157,-30527
2025-11-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,169218,142701,117192,144676,344420,2025-11-25,26517,-27484
2025-12-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,184958,148540,133444,171567,394859,2025-12-02,36418,-38123
2025-12-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,184488,167040,205773,223832,465416,2025-12-09,17448,-18059
2025-12-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,146275,149217,101002,105746,379679,2025-12-16,-2942,-4744
2025-12-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,141133,139910,99644,105548,285084,2025-12-23,1223,-5904
2025-12-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,144596,130528,95645,114721,286132,2025-12-30,14068,-19076
2026-01-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,140441,131626,94001,106169,287715,2026-01-06,8815,-12168
2026-01-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,111743,156907,114303,68484,294242,2026-01-13,-45164,45819
2026-01-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,107139,151968,115583,74443,292607,2026-01-20,-44829,41140
2026-01-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,104460,138393,125157,98448,300726,2026-01-27,-33933,26709
2026-02-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,114428,133650,122665,108248,303673,2026-02-03,-19222,14417
2026-02-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,128090,147196,136055,123376,334948,2026-02-10,-19106,12679
2026-02-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,143172,130217,141766,157934,354328,2026-02-17,12955,-16168
2026-02-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,149364,137825,141918,156647,369721,2026-02-24,11539,-14729
2026-03-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,134945,151520,186027,171020,416977,2026-03-03,-16575,15007
2026-03-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,119411,160798,220577,174607,427718,2026-03-10,-41387,45970
2026-03-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,106819,174599,163975,93973,326688,2026-03-17,-67780,70002
2026-03-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,98271,161077,167443,109542,328210,2026-03-24,-62806,57901
2026-03-31T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,95356,168228,185944,115237,345276,2026-03-31,-72872,70707
2026-04-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,91560,185302,192103,101707,349373,2026-04-07,-93742,90396
2026-04-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,102114,185322,187189,106141,354344,2026-04-14,-83208,81048
2026-04-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,101386,195846,188723,93256,351782,2026-04-21,-94460,95467
