report_date_as_yyyy_mm_dd,market_and_exchange_names,noncomm_positions_long_all,noncomm_positions_short_all,comm_positions_long_all,comm_positions_short_all,open_interest_all,date,spec_net,comm_net
2023-10-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,215569,130316,396435,504431,702668,2023-10-24,85253,-107996
2023-10-31T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,210834,125445,393348,502379,694962,2023-10-31,85389,-109031
2023-11-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,212483,123427,390336,507851,697624,2023-11-07,89056,-117515
2023-11-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,221190,112283,381765,522752,702463,2023-11-14,108907,-140987
2023-11-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,231095,101441,380815,546633,712364,2023-11-21,129654,-165818
2023-11-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,233454,90289,388784,565099,727138,2023-11-28,143165,-176315
2023-12-05T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,235684,83324,404550,593479,756615,2023-12-05,152360,-188929
2023-12-12T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,231837,84510,433209,615566,792149,2023-12-12,147327,-182357
2023-12-19T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,208078,93486,399732,545354,700244,2023-12-19,114592,-145622
2023-12-26T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,211195,93804,400897,552083,705627,2023-12-26,117391,-151186
2024-01-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,211912,92436,411907,569293,718885,2024-01-02,119476,-157386
2024-01-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,208473,89596,409738,566625,714079,2024-01-09,118877,-156887
2024-01-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,204294,100202,433577,570090,733091,2024-01-16,104092,-136513
2024-01-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,195190,106866,434578,551975,725423,2024-01-23,88324,-117397
2024-01-30T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,200360,111589,432311,548317,727210,2024-01-30,88771,-116006
2024-02-06T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,202450,140297,434993,521879,731991,2024-02-06,62153,-86886
2024-02-13T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,210848,158010,437266,509530,740105,2024-02-13,52838,-72264
2024-02-20T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,213194,145178,416183,505634,722299,2024-02-20,68016,-89451
2024-02-27T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,205234,142380,411117,501018,715545,2024-02-27,62854,-89901
2024-03-05T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,200025,133714,404771,501537,707108,2024-03-05,66311,-96766
2024-03-12T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,193998,119591,402081,506685,717720,2024-03-12,74407,-104604
2024-03-19T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,182382,134040,388839,462969,656182,2024-03-19,48342,-74130
2024-03-26T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,180193,148999,389331,443503,657300,2024-03-26,31194,-54172
2024-04-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,188258,171464,412480,445912,682768,2024-04-02,16794,-33432
2024-04-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,175419,142696,383114,435146,643496,2024-04-09,32723,-52032
2024-04-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,178912,166688,395979,424633,658865,2024-04-16,12224,-28654
2024-04-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,167296,177285,413769,419034,665771,2024-04-23,-9989,-5265
2024-04-30T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,167185,173962,399163,409900,652297,2024-04-30,-6777,-10737
2024-05-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,170594,166004,393845,416124,654804,2024-05-07,4590,-22279
2024-05-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,178398,161243,387812,426094,656802,2024-05-14,17155,-38282
2024-05-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,182574,141099,378118,447571,653081,2024-05-21,41475,-69453
2024-05-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,184656,127084,380224,464876,664864,2024-05-28,57572,-84652
2024-06-04T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,188957,121087,383423,482209,671736,2024-06-04,67870,-98786
2024-06-11T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,187697,144053,409006,481351,712894,2024-06-11,43644,-72345
2024-06-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,171464,163513,386112,413976,650388,2024-06-18,7951,-27864
2024-06-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,167370,175801,390837,400604,650087,2024-06-25,-8431,-9767
2024-07-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,164369,173888,376888,389609,636895,2024-07-02,-9519,-12721
2024-07-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,165829,162206,375248,402487,637266,2024-07-09,3623,-27239
2024-07-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,179937,155188,375217,424766,649251,2024-07-16,24749,-49549
2024-07-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,188929,153023,387742,447615,672022,2024-07-23,35906,-59873
2024-07-30T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,183006,165207,386079,426892,667299,2024-07-30,17799,-40813
2024-08-06T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,185799,152219,386568,444428,671104,2024-08-06,33580,-57860
2024-08-13T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,182212,155229,382394,436421,667350,2024-08-13,26983,-54027
2024-08-20T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,194350,138333,386948,476172,692017,2024-08-20,56017,-89224
2024-08-27T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,218381,125543,388226,523748,726519,2024-08-27,92838,-135522
2024-09-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,215969,115951,402899,544447,740311,2024-09-03,100018,-141548
2024-09-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,192821,111388,411082,534889,741888,2024-09-10,81433,-123807
2024-09-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,182281,112635,386396,500798,678001,2024-09-17,69646,-114402
2024-09-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,187795,116097,379577,492405,679514,2024-09-24,71698,-112828
2024-10-01T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,178273,122946,381281,474983,674734,2024-10-01,55327,-93702
2024-10-08T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,173866,134768,384954,459849,669131,2024-10-08,39098,-74895
2024-10-15T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,169319,152169,382899,431874,658481,2024-10-15,17150,-48975
2024-10-22T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,153159,181683,391222,391230,650759,2024-10-22,-28524,-8
2024-10-29T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,159313,209617,401671,370223,661675,2024-10-29,-50304,31448
2024-11-05T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,159900,181553,381704,381087,645597,2024-11-05,-21653,617
2024-11-12T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,160003,167440,366805,385079,637105,2024-11-12,-7437,-18274
2024-11-19T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,154305,196862,399002,377955,658774,2024-11-19,-42557,21047
2024-11-26T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,156334,212343,401183,368756,665553,2024-11-26,-56009,32427
2024-12-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,167693,225182,401120,366644,675059,2024-12-03,-57489,34476
2024-12-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,157375,232948,452311,397595,727276,2024-12-10,-75573,54716
2024-12-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,152671,218566,340837,292748,584000,2024-12-17,-65895,48089
2024-12-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,159471,227978,346341,291227,597583,2024-12-24,-68507,55114
2024-12-31T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,168806,238370,344668,293607,609159,2024-12-31,-69564,51061
2025-01-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,166503,230627,335373,290369,603187,2025-01-07,-64124,45004
2025-01-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,162760,223157,341025,292688,604225,2025-01-14,-60397,48337
2025-01-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,167665,230151,338719,294424,609492,2025-01-21,-62486,44295
2025-01-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,153660,220264,354830,313235,618908,2025-01-28,-66604,41595
2025-02-04T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,162554,221168,348354,311883,616623,2025-02-04,-58614,36471
2025-02-11T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,165594,230019,352514,312540,622873,2025-02-11,-64425,39974
2025-02-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,170320,221740,361239,335044,638024,2025-02-18,-51420,26195
2025-02-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,182699,208124,362477,363117,658684,2025-02-25,-25425,-640
2025-03-04T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,185223,195329,376930,396189,683819,2025-03-04,-10106,-19259
2025-03-11T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,188647,175557,394505,442352,729760,2025-03-11,13090,-47847
2025-03-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,188952,129527,359417,451777,652620,2025-03-18,59425,-92360
2025-03-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,189796,124271,375753,476069,672875,2025-03-25,65525,-100316
2025-04-01T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,183247,131412,379419,462291,670827,2025-04-01,51835,-82872
2025-04-08T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,190296,130316,401858,492274,697776,2025-04-08,59980,-90416
2025-04-15T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,197103,127823,394996,512911,708122,2025-04-15,69280,-117915
2025-04-22T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,196205,131177,401257,519198,719232,2025-04-22,65028,-117941
2025-04-29T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,196388,120591,401746,533257,730212,2025-04-29,75797,-131511
2025-05-06T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,194192,118473,405535,536874,737013,2025-05-06,75719,-131339
2025-05-13T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,209549,124775,406660,540942,750906,2025-05-13,84774,-134282
2025-05-20T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,206042,131589,423456,550286,759249,2025-05-20,74453,-126830
2025-05-27T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,204326,124852,427966,559867,760471,2025-05-27,79474,-131901
2025-06-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,202786,120022,437677,575962,781284,2025-06-03,82764,-138285
2025-06-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,208754,115729,449157,600413,810517,2025-06-10,93025,-151256
2025-06-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,220811,119258,414729,575750,755861,2025-06-17,101553,-161021
2025-06-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,223791,112656,417363,581664,762607,2025-06-24,111135,-164301
2025-07-01T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,224979,117442,430913,591577,779031,2025-07-01,107537,-160664
2025-07-08T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,241125,120529,439953,617376,805847,2025-07-08,120596,-177423
2025-07-15T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,242096,113875,451525,635740,820440,2025-07-15,128221,-184215
2025-07-22T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,248380,122865,469100,646813,843447,2025-07-22,125515,-177713
2025-07-29T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,248841,125482,452550,628328,828577,2025-07-29,123359,-175778
2025-08-05T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,247357,131398,453569,617114,818360,2025-08-05,115959,-163545
2025-08-12T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,246299,130868,458037,625100,824972,2025-08-12,115431,-167063
2025-08-19T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,252719,133974,452297,618728,825219,2025-08-19,118745,-166431
2025-08-26T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,258386,135347,461163,634369,842215,2025-08-26,123039,-173206
2025-09-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,255660,136068,455696,626965,845820,2025-09-02,119592,-171269
2025-09-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,258049,132372,468861,648508,878104,2025-09-09,125677,-179647
2025-09-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,253261,135502,490481,657861,855448,2025-09-16,117759,-167380
2025-09-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,252472,138127,495459,661236,859215,2025-09-23,114345,-165777
2025-09-30T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,252530,135161,484109,651245,845775,2025-09-30,117369,-167136
2025-10-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,255907,137542,488102,655936,855286,2025-10-07,118365,-167834
2025-10-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,243010,134685,484101,633231,841079,2025-10-14,108325,-149130
2025-10-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,244507,132755,479961,636194,835887,2025-10-21,111752,-156233
2025-10-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,250400,143067,482554,634150,843717,2025-10-28,107333,-151596
2025-11-04T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,252542,160747,476902,603514,835176,2025-11-04,91795,-126612
2025-11-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,235920,162331,482858,594231,831275,2025-11-10,73589,-111373
2025-11-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,243961,144954,473016,613166,827015,2025-11-18,99007,-140150
2025-11-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,244392,150321,474204,611180,830589,2025-11-25,94071,-136976
2025-12-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,249672,141219,482328,638080,851184,2025-12-02,108453,-155752
2025-12-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,268118,129330,536662,726259,942794,2025-12-09,138788,-189597
2025-12-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,277002,132099,451583,647640,986986,2025-12-16,144903,-196057
2025-12-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,293179,133288,463484,672962,866951,2025-12-23,159891,-209478
2025-12-30T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,294738,137273,464299,675925,869169,2025-12-30,157465,-211626
2026-01-06T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,298253,135441,469661,685480,881815,2026-01-06,162812,-215819
2026-01-13T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,283592,150936,487595,667362,883672,2026-01-13,132656,-179767
2026-01-20T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,275235,163540,488166,643762,880948,2026-01-20,111695,-155596
2026-01-27T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,290336,158202,499732,681336,919284,2026-01-27,132134,-181604
2026-02-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,302301,138940,483911,702452,910464,2026-02-03,163361,-218541
2026-02-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,318704,138399,484603,720382,926273,2026-02-10,180305,-235779
2026-02-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,311549,137069,487219,714896,916813,2026-02-17,174480,-227677
2026-02-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,294873,138017,498044,708947,911287,2026-02-24,156856,-210903
2026-03-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,294586,158088,485713,670306,913289,2026-03-03,136498,-184593
2026-03-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,265686,160542,550287,695706,969374,2026-03-10,105144,-145419
2026-03-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,212886,191754,435130,493563,755789,2026-03-17,21132,-58433
2026-03-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,200025,190746,444118,490876,764691,2026-03-24,9279,-46758
2026-03-31T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,200168,199661,462337,499328,774237,2026-03-31,507,-36991
2026-04-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,200946,208487,464746,497896,775043,2026-04-07,-7541,-33150
2026-04-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,214639,188621,465245,527777,788828,2026-04-14,26018,-62532
2026-04-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,217407,176083,459844,543507,790622,2026-04-21,41324,-83663
